pred,predicted_class,target
0.4511150121688843,0,0.0
0.46499210596084595,0,0.0
0.4954510033130646,0,0.0
0.46737411618232727,0,0.0
0.4688466489315033,0,0.0
0.45132383704185486,0,0.0
0.4693034291267395,0,0.0
0.4883881211280823,0,0.0
0.45680540800094604,0,0.0
0.45676401257514954,0,0.0
0.45015081763267517,0,1.0
0.4694090485572815,0,1.0
0.47540873289108276,0,1.0
0.46774187684059143,0,1.0
0.48313093185424805,0,1.0
0.4778435230255127,0,1.0
0.4929606020450592,0,1.0
0.47458404302597046,0,1.0
0.47960570454597473,0,1.0
0.4277797043323517,0,1.0
